time	survival
1	1.0
2	1.0
3	1.0
4	1.0
5	1.0
6	1.0
7	1.0
8	1.0
9	1.0
10	1.0
11	1.0
12	1.0
13	1.0
14	1.0
15	1.0
16	1.0
17	1.0
18	1.0
19	1.0
20	1.0
21	1.0
22	1.0
23	1.0
24	1.0
25	1.0
26	1.0
27	1.0
28	1.0
29	1.0
30	1.0
31	1.0
32	1.0
33	1.0
34	1.0
35	1.0
36	1.0
37	1.0
38	1.0
39	1.0
40	1.0
41	1.0
42	1.0
43	1.0
44	1.0
45	1.0
46	1.0
47	1.0
48	1.0
49	1.0
50	1.0
51	1.0
52	1.0
53	1.0
54	1.0
55	1.0
56	1.0
57	1.0
58	1.0
59	1.0
60	1.0
61	1.0
62	1.0
63	1.0
64	1.0
65	1.0
66	1.0
67	1.0
68	1.0
69	1.0
70	1.0
71	1.0
72	1.0
73	1.0
74	1.0
75	1.0
76	1.0
77	1.0
78	1.0
79	1.0
80	1.0
81	1.0
82	1.0
83	1.0
84	1.0
85	1.0
86	1.0
87	1.0
88	1.0
89	1.0
90	1.0
91	1.0
92	1.0
93	1.0
94	1.0
95	1.0
96	1.0
97	1.0
98	1.0
99	1.0
100	1.0
101	1.0
102	1.0
103	1.0
104	1.0
105	1.0
106	1.0
107	1.0
108	1.0
109	1.0
110	1.0
111	1.0
112	1.0
113	1.0
114	1.0
115	1.0
116	1.0
117	1.0
118	1.0
119	1.0
120	1.0
121	1.0
122	1.0
123	1.0
124	1.0
125	1.0
126	1.0
127	1.0
128	1.0
129	1.0
130	1.0
131	1.0
132	1.0
133	1.0
134	1.0
135	1.0
136	1.0
137	1.0
138	1.0
139	1.0
140	1.0
141	1.0
142	1.0
143	1.0
144	1.0
145	1.0
146	1.0
147	1.0
148	1.0
149	1.0
150	1.0
151	1.0
152	1.0
153	1.0
154	1.0
155	1.0
156	1.0
157	1.0
158	1.0
159	1.0
160	1.0
161	1.0
162	1.0
163	1.0
164	1.0
165	1.0
166	1.0
167	1.0
168	1.0
169	1.0
170	1.0
171	1.0
172	1.0
173	1.0
174	1.0
175	0.9473684210526315
176	0.9473684210526315
177	0.9473684210526315
178	0.9473684210526315
179	0.9473684210526315
180	0.9473684210526315
181	0.9473684210526315
182	0.9473684210526315
183	0.9473684210526315
184	0.9473684210526315
185	0.9473684210526315
186	0.9473684210526315
187	0.9473684210526315
188	0.9473684210526315
189	0.9473684210526315
190	0.9473684210526315
191	0.9473684210526315
192	0.9473684210526315
193	0.9473684210526315
194	0.9473684210526315
195	0.9473684210526315
196	0.9473684210526315
197	0.9473684210526315
198	0.9473684210526315
199	0.9473684210526315
200	0.9473684210526315
201	0.9473684210526315
202	0.9473684210526315
203	0.9473684210526315
204	0.9473684210526315
205	0.9473684210526315
206	0.9473684210526315
207	0.9473684210526315
208	0.9473684210526315
209	0.9473684210526315
210	0.9473684210526315
211	0.9473684210526315
212	0.9473684210526315
213	0.9473684210526315
214	0.9473684210526315
215	0.9473684210526315
216	0.9473684210526315
217	0.9473684210526315
218	0.9473684210526315
219	0.9473684210526315
220	0.9473684210526315
221	0.9473684210526315
222	0.9473684210526315
223	0.9473684210526315
224	0.9473684210526315
225	0.9473684210526315
226	0.9473684210526315
227	0.9473684210526315
228	0.9473684210526315
229	0.9473684210526315
230	0.9473684210526315
231	0.9473684210526315
232	0.9473684210526315
233	0.9473684210526315
234	0.9473684210526315
235	0.9473684210526315
236	0.9473684210526315
237	0.9473684210526315
238	0.9473684210526315
239	0.9473684210526315
240	0.9473684210526315
241	0.9473684210526315
242	0.9473684210526315
243	0.9473684210526315
244	0.9473684210526315
245	0.9473684210526315
246	0.9473684210526315
247	0.9473684210526315
248	0.9473684210526315
249	0.9473684210526315
250	0.9473684210526315
251	0.9473684210526315
252	0.9473684210526315
253	0.9473684210526315
254	0.9473684210526315
255	0.9473684210526315
256	0.9473684210526315
257	0.9473684210526315
258	0.9473684210526315
259	0.9473684210526315
260	0.9473684210526315
261	0.9473684210526315
262	0.9473684210526315
263	0.9473684210526315
264	0.9473684210526315
265	0.9473684210526315
266	0.9473684210526315
267	0.9473684210526315
268	0.9473684210526315
269	0.9473684210526315
270	0.9473684210526315
271	0.9473684210526315
272	0.9473684210526315
273	0.9473684210526315
274	0.9473684210526315
275	0.9473684210526315
276	0.9473684210526315
277	0.9473684210526315
278	0.9473684210526315
279	0.9473684210526315
280	0.9473684210526315
281	0.9473684210526315
282	0.9473684210526315
283	0.9473684210526315
284	0.9473684210526315
285	0.9473684210526315
286	0.9473684210526315
287	0.9473684210526315
288	0.9473684210526315
289	0.9473684210526315
290	0.9473684210526315
291	0.9473684210526315
292	0.9473684210526315
293	0.9473684210526315
294	0.9473684210526315
295	0.9473684210526315
296	0.9473684210526315
297	0.9473684210526315
298	0.9473684210526315
299	0.9473684210526315
300	0.9473684210526315
301	0.9473684210526315
302	0.9473684210526315
303	0.9473684210526315
304	0.9473684210526315
305	0.9473684210526315
306	0.9473684210526315
307	0.9473684210526315
308	0.9473684210526315
309	0.9473684210526315
310	0.9473684210526315
311	0.9473684210526315
312	0.9473684210526315
313	0.9473684210526315
314	0.9473684210526315
315	0.9473684210526315
316	0.9473684210526315
317	0.9473684210526315
318	0.9473684210526315
319	0.9473684210526315
320	0.9473684210526315
321	0.9473684210526315
322	0.9473684210526315
323	0.9473684210526315
324	0.9473684210526315
325	0.9473684210526315
326	0.9473684210526315
327	0.9473684210526315
328	0.9473684210526315
329	0.9473684210526315
330	0.9473684210526315
331	0.9473684210526315
332	0.9473684210526315
333	0.9473684210526315
334	0.9473684210526315
335	0.9473684210526315
336	0.9473684210526315
337	0.9473684210526315
338	0.9473684210526315
339	0.9473684210526315
340	0.9473684210526315
341	0.9473684210526315
342	0.9473684210526315
343	0.9473684210526315
344	0.9473684210526315
345	0.9473684210526315
346	0.9473684210526315
347	0.9473684210526315
348	0.9473684210526315
349	0.9473684210526315
350	0.9473684210526315
351	0.9473684210526315
352	0.9473684210526315
353	0.9473684210526315
354	0.9473684210526315
355	0.9473684210526315
356	0.9473684210526315
357	0.9473684210526315
358	0.9473684210526315
359	0.9473684210526315
360	0.9473684210526315
361	0.9473684210526315
362	0.9473684210526315
363	0.891640866873065
364	0.891640866873065
365	0.891640866873065
366	0.891640866873065
367	0.891640866873065
368	0.891640866873065
369	0.891640866873065
370	0.891640866873065
371	0.891640866873065
372	0.891640866873065
373	0.891640866873065
374	0.891640866873065
375	0.891640866873065
376	0.891640866873065
377	0.891640866873065
378	0.891640866873065
379	0.891640866873065
380	0.891640866873065
381	0.891640866873065
382	0.891640866873065
383	0.891640866873065
384	0.891640866873065
385	0.891640866873065
386	0.891640866873065
387	0.891640866873065
388	0.891640866873065
389	0.891640866873065
390	0.891640866873065
391	0.891640866873065
392	0.891640866873065
393	0.891640866873065
394	0.891640866873065
395	0.891640866873065
396	0.891640866873065
397	0.891640866873065
398	0.891640866873065
399	0.891640866873065
400	0.891640866873065
401	0.891640866873065
402	0.891640866873065
403	0.891640866873065
404	0.891640866873065
405	0.891640866873065
406	0.891640866873065
407	0.891640866873065
408	0.891640866873065
409	0.891640866873065
410	0.891640866873065
411	0.891640866873065
412	0.891640866873065
413	0.891640866873065
414	0.891640866873065
415	0.891640866873065
416	0.891640866873065
417	0.891640866873065
418	0.891640866873065
419	0.891640866873065
420	0.891640866873065
421	0.891640866873065
422	0.891640866873065
423	0.891640866873065
424	0.891640866873065
425	0.891640866873065
426	0.891640866873065
427	0.891640866873065
428	0.891640866873065
429	0.891640866873065
430	0.891640866873065
431	0.891640866873065
432	0.891640866873065
433	0.891640866873065
434	0.891640866873065
435	0.891640866873065
436	0.891640866873065
437	0.891640866873065
438	0.891640866873065
439	0.891640866873065
440	0.891640866873065
441	0.891640866873065
442	0.891640866873065
443	0.891640866873065
444	0.891640866873065
445	0.891640866873065
446	0.891640866873065
447	0.891640866873065
448	0.891640866873065
449	0.891640866873065
450	0.891640866873065
451	0.891640866873065
452	0.891640866873065
453	0.891640866873065
454	0.891640866873065
455	0.891640866873065
456	0.891640866873065
457	0.891640866873065
458	0.891640866873065
459	0.891640866873065
460	0.891640866873065
461	0.891640866873065
462	0.891640866873065
463	0.891640866873065
464	0.891640866873065
465	0.891640866873065
466	0.891640866873065
467	0.891640866873065
468	0.891640866873065
469	0.891640866873065
470	0.891640866873065
471	0.891640866873065
472	0.891640866873065
473	0.891640866873065
474	0.891640866873065
475	0.891640866873065
476	0.891640866873065
477	0.891640866873065
478	0.891640866873065
479	0.891640866873065
480	0.891640866873065
481	0.891640866873065
482	0.891640866873065
483	0.891640866873065
484	0.891640866873065
485	0.891640866873065
486	0.891640866873065
487	0.891640866873065
488	0.891640866873065
489	0.891640866873065
490	0.891640866873065
491	0.891640866873065
492	0.891640866873065
493	0.891640866873065
494	0.891640866873065
495	0.891640866873065
496	0.891640866873065
497	0.891640866873065
498	0.891640866873065
499	0.891640866873065
500	0.891640866873065
501	0.891640866873065
502	0.891640866873065
503	0.891640866873065
504	0.891640866873065
505	0.891640866873065
506	0.891640866873065
507	0.891640866873065
508	0.891640866873065
509	0.891640866873065
510	0.891640866873065
511	0.891640866873065
512	0.891640866873065
513	0.891640866873065
514	0.891640866873065
515	0.891640866873065
516	0.891640866873065
517	0.891640866873065
518	0.891640866873065
519	0.891640866873065
520	0.891640866873065
521	0.891640866873065
522	0.891640866873065
523	0.891640866873065
524	0.891640866873065
525	0.891640866873065
526	0.891640866873065
527	0.891640866873065
528	0.891640866873065
529	0.891640866873065
530	0.891640866873065
531	0.891640866873065
532	0.891640866873065
533	0.891640866873065
534	0.891640866873065
535	0.891640866873065
536	0.891640866873065
537	0.891640866873065
538	0.891640866873065
539	0.891640866873065
540	0.891640866873065
541	0.891640866873065
542	0.891640866873065
543	0.891640866873065
544	0.891640866873065
545	0.891640866873065
546	0.891640866873065
547	0.891640866873065
548	0.891640866873065
549	0.891640866873065
550	0.891640866873065
551	0.891640866873065
552	0.891640866873065
553	0.891640866873065
554	0.891640866873065
555	0.891640866873065
556	0.891640866873065
557	0.891640866873065
558	0.891640866873065
559	0.891640866873065
560	0.891640866873065
561	0.891640866873065
562	0.891640866873065
563	0.891640866873065
564	0.891640866873065
565	0.891640866873065
566	0.891640866873065
567	0.891640866873065
568	0.891640866873065
569	0.891640866873065
570	0.891640866873065
571	0.891640866873065
572	0.891640866873065
573	0.891640866873065
574	0.891640866873065
575	0.891640866873065
576	0.891640866873065
577	0.891640866873065
578	0.891640866873065
579	0.891640866873065
580	0.891640866873065
581	0.891640866873065
582	0.891640866873065
583	0.891640866873065
584	0.891640866873065
585	0.891640866873065
586	0.891640866873065
587	0.891640866873065
588	0.891640866873065
589	0.891640866873065
590	0.891640866873065
591	0.891640866873065
592	0.891640866873065
593	0.891640866873065
594	0.8391914041158258
595	0.8391914041158258
596	0.8391914041158258
597	0.8391914041158258
598	0.8391914041158258
599	0.8391914041158258
600	0.8391914041158258
601	0.8391914041158258
602	0.8391914041158258
603	0.8391914041158258
604	0.8391914041158258
605	0.8391914041158258
606	0.8391914041158258
607	0.8391914041158258
608	0.8391914041158258
609	0.8391914041158258
610	0.8391914041158258
611	0.8391914041158258
612	0.8391914041158258
613	0.8391914041158258
614	0.8391914041158258
615	0.8391914041158258
616	0.8391914041158258
617	0.8391914041158258
618	0.8391914041158258
619	0.8391914041158258
620	0.8391914041158258
621	0.8391914041158258
622	0.8391914041158258
623	0.8391914041158258
624	0.8391914041158258
625	0.8391914041158258
626	0.8391914041158258
627	0.8391914041158258
628	0.8391914041158258
629	0.8391914041158258
630	0.8391914041158258
631	0.8391914041158258
632	0.8391914041158258
633	0.8391914041158258
634	0.8391914041158258
635	0.8391914041158258
636	0.8391914041158258
637	0.8391914041158258
638	0.8391914041158258
639	0.8391914041158258
640	0.8391914041158258
641	0.8391914041158258
642	0.8391914041158258
643	0.8391914041158258
644	0.8391914041158258
645	0.8391914041158258
646	0.8391914041158258
647	0.8391914041158258
648	0.8391914041158258
649	0.8391914041158258
650	0.8391914041158258
651	0.8391914041158258
652	0.8391914041158258
653	0.8391914041158258
654	0.8391914041158258
655	0.8391914041158258
656	0.8391914041158258
657	0.8391914041158258
658	0.8391914041158258
659	0.8391914041158258
660	0.8391914041158258
661	0.8391914041158258
662	0.8391914041158258
663	0.8391914041158258
664	0.8391914041158258
665	0.8391914041158258
666	0.8391914041158258
667	0.8391914041158258
668	0.8391914041158258
669	0.8391914041158258
670	0.8391914041158258
671	0.8391914041158258
672	0.8391914041158258
673	0.8391914041158258
674	0.8391914041158258
675	0.8391914041158258
676	0.8391914041158258
677	0.8391914041158258
678	0.8391914041158258
679	0.8391914041158258
680	0.8391914041158258
681	0.8391914041158258
682	0.8391914041158258
683	0.8391914041158258
684	0.8391914041158258
685	0.8391914041158258
686	0.8391914041158258
687	0.8391914041158258
688	0.8391914041158258
689	0.8391914041158258
690	0.8391914041158258
691	0.8391914041158258
692	0.8391914041158258
693	0.8391914041158258
694	0.8391914041158258
695	0.8391914041158258
696	0.8391914041158258
697	0.8391914041158258
698	0.8391914041158258
699	0.8391914041158258
700	0.8391914041158258
701	0.8391914041158258
702	0.8391914041158258
703	0.8391914041158258
704	0.8391914041158258
705	0.8391914041158258
706	0.8391914041158258
707	0.8391914041158258
708	0.8391914041158258
709	0.8391914041158258
710	0.8391914041158258
711	0.8391914041158258
712	0.8391914041158258
713	0.8391914041158258
714	0.8391914041158258
715	0.8391914041158258
716	0.8391914041158258
717	0.8391914041158258
718	0.8391914041158258
719	0.8391914041158258
720	0.8391914041158258
721	0.8391914041158258
722	0.8391914041158258
723	0.8391914041158258
724	0.8391914041158258
725	0.8391914041158258
726	0.8391914041158258
727	0.8391914041158258
728	0.8391914041158258
729	0.8391914041158258
730	0.8391914041158258
731	0.8391914041158258
732	0.8391914041158258
733	0.8391914041158258
734	0.8391914041158258
735	0.8391914041158258
736	0.8391914041158258
737	0.8391914041158258
738	0.8391914041158258
739	0.8391914041158258
740	0.8391914041158258
741	0.8391914041158258
742	0.8391914041158258
743	0.8391914041158258
744	0.8391914041158258
745	0.8391914041158258
746	0.8391914041158258
747	0.8391914041158258
748	0.8391914041158258
749	0.8391914041158258
750	0.8391914041158258
751	0.8391914041158258
752	0.8391914041158258
753	0.8391914041158258
754	0.8391914041158258
755	0.8391914041158258
756	0.8391914041158258
757	0.8391914041158258
758	0.8391914041158258
759	0.8391914041158258
760	0.8391914041158258
761	0.8391914041158258
762	0.8391914041158258
763	0.8391914041158258
764	0.8391914041158258
765	0.8391914041158258
766	0.8391914041158258
767	0.8391914041158258
768	0.8391914041158258
769	0.8391914041158258
770	0.8391914041158258
771	0.8391914041158258
772	0.8391914041158258
773	0.8391914041158258
774	0.8391914041158258
775	0.8391914041158258
776	0.8391914041158258
777	0.8391914041158258
778	0.8391914041158258
779	0.8391914041158258
780	0.8391914041158258
781	0.8391914041158258
782	0.8391914041158258
783	0.8391914041158258
784	0.8391914041158258
785	0.8391914041158258
786	0.8391914041158258
787	0.8391914041158258
788	0.8391914041158258
789	0.8391914041158258
790	0.8391914041158258
791	0.8391914041158258
792	0.8391914041158258
793	0.8391914041158258
794	0.8391914041158258
795	0.8391914041158258
796	0.8391914041158258
797	0.8391914041158258
798	0.8391914041158258
799	0.8391914041158258
800	0.8391914041158258
801	0.8391914041158258
802	0.8391914041158258
803	0.8391914041158258
804	0.8391914041158258
805	0.8391914041158258
806	0.8391914041158258
807	0.8391914041158258
808	0.8391914041158258
809	0.8391914041158258
810	0.8391914041158258
811	0.8391914041158258
812	0.8391914041158258
813	0.8391914041158258
814	0.8391914041158258
815	0.8391914041158258
816	0.8391914041158258
817	0.8391914041158258
818	0.8391914041158258
819	0.8391914041158258
820	0.8391914041158258
821	0.8391914041158258
822	0.8391914041158258
823	0.8391914041158258
824	0.8391914041158258
825	0.8391914041158258
826	0.8391914041158258
827	0.8391914041158258
828	0.8391914041158258
829	0.8391914041158258
830	0.8391914041158258
831	0.8391914041158258
832	0.8391914041158258
833	0.8391914041158258
834	0.8391914041158258
835	0.8391914041158258
836	0.8391914041158258
837	0.8391914041158258
838	0.7898272038737184
839	0.7898272038737184
840	0.7898272038737184
841	0.7898272038737184
842	0.7898272038737184
843	0.7898272038737184
844	0.7898272038737184
845	0.7898272038737184
846	0.7898272038737184
847	0.7898272038737184
848	0.7898272038737184
849	0.7898272038737184
850	0.7898272038737184
851	0.7898272038737184
852	0.7898272038737184
853	0.7898272038737184
854	0.7898272038737184
855	0.7898272038737184
856	0.7898272038737184
857	0.7898272038737184
858	0.7898272038737184
859	0.7898272038737184
860	0.7898272038737184
861	0.7898272038737184
862	0.7898272038737184
863	0.7898272038737184
864	0.7898272038737184
865	0.7898272038737184
866	0.7898272038737184
867	0.7898272038737184
868	0.7898272038737184
869	0.7898272038737184
870	0.7898272038737184
871	0.7898272038737184
872	0.7898272038737184
873	0.7898272038737184
874	0.7898272038737184
875	0.7898272038737184
876	0.7898272038737184
877	0.7898272038737184
878	0.7898272038737184
879	0.7898272038737184
880	0.7898272038737184
881	0.7898272038737184
882	0.7898272038737184
883	0.7898272038737184
884	0.7898272038737184
885	0.7898272038737184
886	0.7898272038737184
887	0.7898272038737184
888	0.7898272038737184
889	0.7898272038737184
890	0.7898272038737184
891	0.7898272038737184
892	0.7898272038737184
893	0.7898272038737184
894	0.7898272038737184
895	0.7898272038737184
896	0.7898272038737184
897	0.7898272038737184
898	0.7898272038737184
899	0.7898272038737184
900	0.7898272038737184
901	0.7898272038737184
902	0.7898272038737184
903	0.7898272038737184
904	0.7898272038737184
905	0.7898272038737184
906	0.7898272038737184
907	0.7898272038737184
908	0.7898272038737184
909	0.7898272038737184
910	0.7898272038737184
911	0.7898272038737184
912	0.7898272038737184
913	0.7898272038737184
914	0.7898272038737184
915	0.7898272038737184
916	0.7898272038737184
917	0.7898272038737184
918	0.7898272038737184
919	0.7898272038737184
920	0.7898272038737184
921	0.7898272038737184
922	0.7898272038737184
923	0.7898272038737184
924	0.7898272038737184
925	0.7898272038737184
926	0.7898272038737184
927	0.7898272038737184
928	0.7898272038737184
929	0.7898272038737184
930	0.7898272038737184
931	0.7898272038737184
932	0.7898272038737184
933	0.7898272038737184
934	0.7898272038737184
935	0.7898272038737184
936	0.7898272038737184
937	0.7898272038737184
938	0.7898272038737184
939	0.7898272038737184
940	0.7898272038737184
941	0.7898272038737184
942	0.7898272038737184
943	0.7898272038737184
944	0.7898272038737184
945	0.7898272038737184
946	0.7898272038737184
947	0.7898272038737184
948	0.7898272038737184
949	0.7898272038737184
950	0.7898272038737184
951	0.7898272038737184
952	0.7898272038737184
953	0.7898272038737184
954	0.7898272038737184
955	0.7898272038737184
956	0.7898272038737184
957	0.7898272038737184
958	0.7898272038737184
959	0.7898272038737184
960	0.7898272038737184
961	0.7898272038737184
962	0.7898272038737184
963	0.7898272038737184
964	0.7898272038737184
965	0.7898272038737184
966	0.7898272038737184
967	0.7898272038737184
968	0.7898272038737184
969	0.7898272038737184
970	0.7898272038737184
971	0.7898272038737184
972	0.7898272038737184
973	0.7898272038737184
974	0.7898272038737184
975	0.7898272038737184
976	0.7898272038737184
977	0.7898272038737184
978	0.7898272038737184
979	0.7898272038737184
980	0.7898272038737184
981	0.7898272038737184
982	0.7898272038737184
983	0.7898272038737184
984	0.7898272038737184
985	0.7898272038737184
986	0.7898272038737184
987	0.7898272038737184
988	0.7898272038737184
989	0.7898272038737184
990	0.7898272038737184
991	0.7898272038737184
992	0.7898272038737184
993	0.7898272038737184
994	0.7898272038737184
995	0.7898272038737184
996	0.7898272038737184
997	0.7898272038737184
998	0.7898272038737184
999	0.7898272038737184
1000	0.7898272038737184
1001	0.7898272038737184
1002	0.7898272038737184
1003	0.7898272038737184
1004	0.7898272038737184
1005	0.7898272038737184
1006	0.7898272038737184
1007	0.7898272038737184
1008	0.7898272038737184
1009	0.7898272038737184
1010	0.7898272038737184
1011	0.7898272038737184
1012	0.7898272038737184
1013	0.7898272038737184
1014	0.7898272038737184
1015	0.7898272038737184
1016	0.7898272038737184
1017	0.7898272038737184
1018	0.7898272038737184
1019	0.7898272038737184
1020	0.7898272038737184
1021	0.7898272038737184
1022	0.7898272038737184
1023	0.7898272038737184
1024	0.7898272038737184
1025	0.7898272038737184
1026	0.7898272038737184
1027	0.7898272038737184
1028	0.7898272038737184
1029	0.7898272038737184
1030	0.7898272038737184
1031	0.7898272038737184
1032	0.7898272038737184
1033	0.7898272038737184
1034	0.7898272038737184
1035	0.7898272038737184
1036	0.7898272038737184
1037	0.7898272038737184
1038	0.7898272038737184
1039	0.7898272038737184
1040	0.7898272038737184
1041	0.7898272038737184
1042	0.7898272038737184
1043	0.7898272038737184
1044	0.7898272038737184
1045	0.7898272038737184
1046	0.7898272038737184
1047	0.7898272038737184
1048	0.7898272038737184
1049	0.7898272038737184
1050	0.7898272038737184
1051	0.7898272038737184
1052	0.7898272038737184
1053	0.7898272038737184
1054	0.7898272038737184
1055	0.7898272038737184
