time	survival
1056	0.7898272038737184
1057	0.7898272038737184
1058	0.7898272038737184
1059	0.7898272038737184
1060	0.7898272038737184
1061	0.7898272038737184
1062	0.7898272038737184
1063	0.7898272038737184
1064	0.7898272038737184
1065	0.7898272038737184
1066	0.7898272038737184
1067	0.7898272038737184
1068	0.7898272038737184
1069	0.7898272038737184
1070	0.7898272038737184
1071	0.7898272038737184
1072	0.7898272038737184
1073	0.7898272038737184
1074	0.7898272038737184
1075	0.7898272038737184
1076	0.7898272038737184
1077	0.7898272038737184
1078	0.7898272038737184
1079	0.7898272038737184
1080	0.7898272038737184
1081	0.7898272038737184
1082	0.7898272038737184
1083	0.7898272038737184
1084	0.7898272038737184
1085	0.7898272038737184
1086	0.7898272038737184
1087	0.7898272038737184
1088	0.7898272038737184
1089	0.7898272038737184
1090	0.7898272038737184
1091	0.7898272038737184
1092	0.7898272038737184
1093	0.7898272038737184
1094	0.7898272038737184
1095	0.7898272038737184
1096	0.7898272038737184
1097	0.7898272038737184
1098	0.7898272038737184
1099	0.7898272038737184
1100	0.7898272038737184
1101	0.7898272038737184
1102	0.7898272038737184
1103	0.7898272038737184
1104	0.7898272038737184
1105	0.7898272038737184
1106	0.7898272038737184
1107	0.7898272038737184
1108	0.7898272038737184
1109	0.7898272038737184
1110	0.7898272038737184
1111	0.7898272038737184
1112	0.7898272038737184
1113	0.7898272038737184
1114	0.7898272038737184
1115	0.7898272038737184
1116	0.7898272038737184
1117	0.7898272038737184
1118	0.7898272038737184
1119	0.7898272038737184
1120	0.7898272038737184
1121	0.7898272038737184
1122	0.7898272038737184
1123	0.7898272038737184
1124	0.7898272038737184
1125	0.7898272038737184
1126	0.7898272038737184
1127	0.7898272038737184
1128	0.7898272038737184
1129	0.7898272038737184
1130	0.7898272038737184
1131	0.7898272038737184
1132	0.7898272038737184
1133	0.7898272038737184
1134	0.7898272038737184
1135	0.7898272038737184
1136	0.7898272038737184
1137	0.7898272038737184
1138	0.7898272038737184
1139	0.7898272038737184
1140	0.7898272038737184
1141	0.7898272038737184
1142	0.7898272038737184
1143	0.7898272038737184
1144	0.7898272038737184
1145	0.7898272038737184
1146	0.7898272038737184
1147	0.7898272038737184
1148	0.7898272038737184
1149	0.7898272038737184
1150	0.7898272038737184
1151	0.7371720569488038
1152	0.7371720569488038
1153	0.7371720569488038
1154	0.7371720569488038
1155	0.7371720569488038
1156	0.7371720569488038
1157	0.7371720569488038
1158	0.7371720569488038
1159	0.7371720569488038
1160	0.7371720569488038
1161	0.7371720569488038
1162	0.7371720569488038
1163	0.7371720569488038
1164	0.7371720569488038
1165	0.7371720569488038
1166	0.7371720569488038
1167	0.7371720569488038
1168	0.7371720569488038
1169	0.7371720569488038
1170	0.7371720569488038
1171	0.7371720569488038
1172	0.7371720569488038
1173	0.7371720569488038
1174	0.7371720569488038
1175	0.7371720569488038
1176	0.7371720569488038
1177	0.7371720569488038
1178	0.7371720569488038
1179	0.7371720569488038
1180	0.7371720569488038
1181	0.7371720569488038
1182	0.7371720569488038
1183	0.7371720569488038
1184	0.7371720569488038
1185	0.7371720569488038
1186	0.7371720569488038
1187	0.7371720569488038
1188	0.7371720569488038
1189	0.7371720569488038
1190	0.7371720569488038
1191	0.7371720569488038
1192	0.7371720569488038
1193	0.7371720569488038
1194	0.7371720569488038
1195	0.7371720569488038
1196	0.7371720569488038
1197	0.7371720569488038
1198	0.7371720569488038
1199	0.7371720569488038
1200	0.7371720569488038
1201	0.7371720569488038
1202	0.7371720569488038
1203	0.7371720569488038
1204	0.7371720569488038
1205	0.7371720569488038
1206	0.7371720569488038
1207	0.7371720569488038
1208	0.7371720569488038
1209	0.7371720569488038
1210	0.7371720569488038
1211	0.7371720569488038
1212	0.7371720569488038
1213	0.7371720569488038
1214	0.7371720569488038
1215	0.7371720569488038
1216	0.7371720569488038
1217	0.7371720569488038
1218	0.7371720569488038
1219	0.7371720569488038
1220	0.7371720569488038
1221	0.7371720569488038
1222	0.7371720569488038
1223	0.7371720569488038
1224	0.7371720569488038
1225	0.7371720569488038
1226	0.7371720569488038
1227	0.7371720569488038
1228	0.7371720569488038
1229	0.7371720569488038
1230	0.7371720569488038
1231	0.7371720569488038
1232	0.7371720569488038
1233	0.7371720569488038
1234	0.7371720569488038
1235	0.7371720569488038
1236	0.7371720569488038
1237	0.7371720569488038
1238	0.7371720569488038
1239	0.7371720569488038
1240	0.7371720569488038
1241	0.7371720569488038
1242	0.7371720569488038
1243	0.7371720569488038
1244	0.7371720569488038
1245	0.7371720569488038
1246	0.7371720569488038
1247	0.7371720569488038
1248	0.7371720569488038
1249	0.7371720569488038
1250	0.7371720569488038
1251	0.7371720569488038
1252	0.7371720569488038
1253	0.7371720569488038
1254	0.7371720569488038
1255	0.7371720569488038
1256	0.7371720569488038
1257	0.7371720569488038
1258	0.7371720569488038
1259	0.7371720569488038
1260	0.7371720569488038
1261	0.7371720569488038
1262	0.7371720569488038
1263	0.7371720569488038
1264	0.7371720569488038
1265	0.7371720569488038
1266	0.7371720569488038
1267	0.7371720569488038
1268	0.7371720569488038
1269	0.7371720569488038
1270	0.7371720569488038
1271	0.7371720569488038
1272	0.7371720569488038
1273	0.7371720569488038
1274	0.7371720569488038
1275	0.7371720569488038
1276	0.7371720569488038
1277	0.7371720569488038
1278	0.7371720569488038
1279	0.7371720569488038
1280	0.7371720569488038
1281	0.7371720569488038
1282	0.7371720569488038
1283	0.7371720569488038
1284	0.7371720569488038
1285	0.7371720569488038
1286	0.7371720569488038
1287	0.7371720569488038
1288	0.7371720569488038
1289	0.7371720569488038
1290	0.7371720569488038
1291	0.7371720569488038
1292	0.7371720569488038
1293	0.7371720569488038
1294	0.7371720569488038
1295	0.7371720569488038
1296	0.7371720569488038
1297	0.7371720569488038
1298	0.7371720569488038
1299	0.7371720569488038
1300	0.7371720569488038
1301	0.7371720569488038
1302	0.7371720569488038
1303	0.7371720569488038
1304	0.7371720569488038
1305	0.7371720569488038
1306	0.7371720569488038
1307	0.7371720569488038
1308	0.7371720569488038
1309	0.7371720569488038
1310	0.7371720569488038
1311	0.7371720569488038
1312	0.7371720569488038
1313	0.7371720569488038
1314	0.7371720569488038
1315	0.7371720569488038
1316	0.7371720569488038
1317	0.7371720569488038
1318	0.7371720569488038
1319	0.7371720569488038
1320	0.7371720569488038
1321	0.7371720569488038
1322	0.7371720569488038
1323	0.7371720569488038
1324	0.7371720569488038
1325	0.7371720569488038
1326	0.7371720569488038
1327	0.7371720569488038
1328	0.7371720569488038
1329	0.7371720569488038
1330	0.7371720569488038
1331	0.7371720569488038
1332	0.7371720569488038
1333	0.7371720569488038
1334	0.7371720569488038
1335	0.7371720569488038
1336	0.7371720569488038
1337	0.7371720569488038
1338	0.7371720569488038
1339	0.7371720569488038
1340	0.7371720569488038
1341	0.7371720569488038
1342	0.7371720569488038
1343	0.7371720569488038
1344	0.7371720569488038
1345	0.7371720569488038
1346	0.7371720569488038
1347	0.7371720569488038
1348	0.7371720569488038
1349	0.7371720569488038
1350	0.7371720569488038
1351	0.7371720569488038
1352	0.7371720569488038
1353	0.7371720569488038
1354	0.7371720569488038
1355	0.7371720569488038
1356	0.7371720569488038
1357	0.7371720569488038
1358	0.7371720569488038
1359	0.7371720569488038
1360	0.7371720569488038
1361	0.7371720569488038
1362	0.7371720569488038
1363	0.7371720569488038
1364	0.7371720569488038
1365	0.7371720569488038
1366	0.7371720569488038
1367	0.7371720569488038
1368	0.7371720569488038
1369	0.7371720569488038
1370	0.7371720569488038
1371	0.7371720569488038
1372	0.7371720569488038
1373	0.7371720569488038
1374	0.7371720569488038
1375	0.7371720569488038
1376	0.7371720569488038
1377	0.7371720569488038
1378	0.7371720569488038
1379	0.7371720569488038
1380	0.7371720569488038
1381	0.7371720569488038
1382	0.7371720569488038
1383	0.7371720569488038
1384	0.7371720569488038
1385	0.7371720569488038
1386	0.7371720569488038
1387	0.7371720569488038
1388	0.7371720569488038
1389	0.7371720569488038
1390	0.7371720569488038
1391	0.7371720569488038
1392	0.7371720569488038
1393	0.7371720569488038
1394	0.7371720569488038
1395	0.7371720569488038
1396	0.7371720569488038
1397	0.7371720569488038
1398	0.7371720569488038
1399	0.7371720569488038
1400	0.7371720569488038
1401	0.7371720569488038
1402	0.7371720569488038
1403	0.7371720569488038
1404	0.7371720569488038
1405	0.7371720569488038
1406	0.7371720569488038
1407	0.7371720569488038
1408	0.7371720569488038
1409	0.7371720569488038
1410	0.7371720569488038
1411	0.7371720569488038
1412	0.7371720569488038
1413	0.7371720569488038
1414	0.7371720569488038
1415	0.7371720569488038
1416	0.7371720569488038
1417	0.7371720569488038
1418	0.7371720569488038
1419	0.7371720569488038
1420	0.7371720569488038
1421	0.7371720569488038
1422	0.7371720569488038
1423	0.6804665141065882
1424	0.6804665141065882
1425	0.6804665141065882
1426	0.6804665141065882
1427	0.6804665141065882
1428	0.6804665141065882
1429	0.6804665141065882
1430	0.6804665141065882
1431	0.6804665141065882
1432	0.6804665141065882
1433	0.6804665141065882
1434	0.6804665141065882
1435	0.6804665141065882
1436	0.6804665141065882
1437	0.6804665141065882
1438	0.6804665141065882
1439	0.6804665141065882
1440	0.6804665141065882
1441	0.6804665141065882
1442	0.6804665141065882
1443	0.6804665141065882
1444	0.6804665141065882
1445	0.6804665141065882
1446	0.6804665141065882
1447	0.6804665141065882
1448	0.6804665141065882
1449	0.6804665141065882
1450	0.6804665141065882
1451	0.6804665141065882
1452	0.6804665141065882
1453	0.6804665141065882
1454	0.6804665141065882
1455	0.6804665141065882
1456	0.6804665141065882
1457	0.6804665141065882
1458	0.6804665141065882
1459	0.6804665141065882
1460	0.6804665141065882
1461	0.6804665141065882
1462	0.6804665141065882
1463	0.6804665141065882
1464	0.6804665141065882
1465	0.6804665141065882
1466	0.6804665141065882
1467	0.6804665141065882
1468	0.6804665141065882
1469	0.6804665141065882
1470	0.6804665141065882
1471	0.6804665141065882
1472	0.6804665141065882
1473	0.6804665141065882
1474	0.6804665141065882
1475	0.6281229360983891
1476	0.6281229360983891
1477	0.6281229360983891
1478	0.6281229360983891
1479	0.6281229360983891
1480	0.6281229360983891
1481	0.6281229360983891
1482	0.6281229360983891
1483	0.6281229360983891
1484	0.6281229360983891
1485	0.6281229360983891
1486	0.6281229360983891
1487	0.6281229360983891
1488	0.6281229360983891
1489	0.6281229360983891
1490	0.6281229360983891
1491	0.6281229360983891
1492	0.6281229360983891
1493	0.6281229360983891
1494	0.6281229360983891
1495	0.6281229360983891
1496	0.6281229360983891
1497	0.6281229360983891
1498	0.6281229360983891
1499	0.6281229360983891
1500	0.6281229360983891
1501	0.6281229360983891
1502	0.6281229360983891
1503	0.6281229360983891
1504	0.6281229360983891
1505	0.6281229360983891
1506	0.6281229360983891
1507	0.6281229360983891
1508	0.6281229360983891
1509	0.6281229360983891
1510	0.6281229360983891
1511	0.6281229360983891
1512	0.6281229360983891
1513	0.6281229360983891
1514	0.6281229360983891
1515	0.6281229360983891
1516	0.6281229360983891
1517	0.6281229360983891
1518	0.6281229360983891
1519	0.6281229360983891
1520	0.6281229360983891
1521	0.6281229360983891
1522	0.6281229360983891
1523	0.6281229360983891
1524	0.6281229360983891
1525	0.6281229360983891
1526	0.6281229360983891
1527	0.6281229360983891
1528	0.6281229360983891
1529	0.6281229360983891
1530	0.6281229360983891
1531	0.6281229360983891
1532	0.6281229360983891
1533	0.6281229360983891
1534	0.6281229360983891
1535	0.6281229360983891
1536	0.6281229360983891
1537	0.6281229360983891
1538	0.6281229360983891
1539	0.6281229360983891
1540	0.6281229360983891
1541	0.6281229360983891
1542	0.6281229360983891
1543	0.6281229360983891
1544	0.6281229360983891
1545	0.6281229360983891
1546	0.6281229360983891
1547	0.6281229360983891
1548	0.6281229360983891
1549	0.6281229360983891
1550	0.6281229360983891
1551	0.6281229360983891
1552	0.6281229360983891
1553	0.6281229360983891
1554	0.6281229360983891
1555	0.6281229360983891
1556	0.6281229360983891
1557	0.6281229360983891
1558	0.6281229360983891
1559	0.6281229360983891
1560	0.6281229360983891
1561	0.6281229360983891
1562	0.6281229360983891
1563	0.6281229360983891
1564	0.6281229360983891
1565	0.6281229360983891
1566	0.6281229360983891
1567	0.6281229360983891
1568	0.6281229360983891
1569	0.6281229360983891
1570	0.6281229360983891
1571	0.6281229360983891
1572	0.6281229360983891
1573	0.6281229360983891
1574	0.6281229360983891
1575	0.6281229360983891
1576	0.6281229360983891
1577	0.6281229360983891
1578	0.6281229360983891
1579	0.6281229360983891
1580	0.6281229360983891
1581	0.6281229360983891
1582	0.6281229360983891
1583	0.6281229360983891
1584	0.6281229360983891
1585	0.6281229360983891
1586	0.6281229360983891
1587	0.6281229360983891
1588	0.6281229360983891
1589	0.6281229360983891
1590	0.6281229360983891
1591	0.6281229360983891
1592	0.6281229360983891
1593	0.6281229360983891
1594	0.6281229360983891
1595	0.6281229360983891
1596	0.6281229360983891
1597	0.6281229360983891
1598	0.6281229360983891
1599	0.6281229360983891
1600	0.6281229360983891
1601	0.6281229360983891
1602	0.6281229360983891
1603	0.6281229360983891
1604	0.6281229360983891
1605	0.6281229360983891
1606	0.6281229360983891
1607	0.6281229360983891
1608	0.6281229360983891
1609	0.6281229360983891
1610	0.6281229360983891
1611	0.6281229360983891
1612	0.6281229360983891
1613	0.6281229360983891
1614	0.6281229360983891
1615	0.6281229360983891
1616	0.6281229360983891
1617	0.6281229360983891
1618	0.6281229360983891
1619	0.6281229360983891
1620	0.6281229360983891
1621	0.6281229360983891
1622	0.6281229360983891
1623	0.6281229360983891
1624	0.6281229360983891
1625	0.6281229360983891
1626	0.6281229360983891
1627	0.6281229360983891
1628	0.6281229360983891
1629	0.6281229360983891
1630	0.6281229360983891
1631	0.6281229360983891
1632	0.6281229360983891
1633	0.6281229360983891
1634	0.6281229360983891
1635	0.6281229360983891
1636	0.6281229360983891
1637	0.6281229360983891
1638	0.6281229360983891
1639	0.6281229360983891
1640	0.6281229360983891
1641	0.6281229360983891
1642	0.6281229360983891
1643	0.6281229360983891
1644	0.6281229360983891
1645	0.6281229360983891
1646	0.6281229360983891
1647	0.6281229360983891
1648	0.6281229360983891
1649	0.6281229360983891
1650	0.6281229360983891
1651	0.6281229360983891
1652	0.6281229360983891
1653	0.6281229360983891
1654	0.6281229360983891
1655	0.6281229360983891
1656	0.6281229360983891
1657	0.6281229360983891
1658	0.6281229360983891
1659	0.6281229360983891
1660	0.6281229360983891
1661	0.6281229360983891
1662	0.6281229360983891
1663	0.6281229360983891
1664	0.6281229360983891
1665	0.6281229360983891
1666	0.6281229360983891
1667	0.6281229360983891
1668	0.6281229360983891
1669	0.6281229360983891
1670	0.6281229360983891
1671	0.6281229360983891
1672	0.6281229360983891
1673	0.6281229360983891
1674	0.6281229360983891
1675	0.6281229360983891
1676	0.6281229360983891
1677	0.6281229360983891
1678	0.6281229360983891
1679	0.6281229360983891
1680	0.6281229360983891
1681	0.6281229360983891
1682	0.6281229360983891
1683	0.6281229360983891
1684	0.6281229360983891
1685	0.6281229360983891
1686	0.6281229360983891
1687	0.6281229360983891
1688	0.6281229360983891
1689	0.6281229360983891
1690	0.6281229360983891
1691	0.6281229360983891
1692	0.6281229360983891
1693	0.6281229360983891
1694	0.6281229360983891
1695	0.6281229360983891
1696	0.6281229360983891
1697	0.6281229360983891
1698	0.6281229360983891
1699	0.6281229360983891
1700	0.6281229360983891
1701	0.6281229360983891
1702	0.6281229360983891
1703	0.6281229360983891
1704	0.6281229360983891
1705	0.6281229360983891
1706	0.6281229360983891
1707	0.6281229360983891
1708	0.6281229360983891
1709	0.6281229360983891
1710	0.6281229360983891
1711	0.6281229360983891
1712	0.6281229360983891
1713	0.6281229360983891
1714	0.6281229360983891
1715	0.6281229360983891
1716	0.6281229360983891
1717	0.6281229360983891
1718	0.6281229360983891
1719	0.6281229360983891
1720	0.6281229360983891
1721	0.6281229360983891
1722	0.6281229360983891
1723	0.6281229360983891
1724	0.6281229360983891
1725	0.6281229360983891
1726	0.6281229360983891
1727	0.6281229360983891
1728	0.6281229360983891
1729	0.6281229360983891
1730	0.6281229360983891
1731	0.6281229360983891
1732	0.6281229360983891
1733	0.6281229360983891
1734	0.6281229360983891
1735	0.6281229360983891
1736	0.6281229360983891
1737	0.6281229360983891
1738	0.6281229360983891
1739	0.6281229360983891
1740	0.6281229360983891
1741	0.6281229360983891
1742	0.6281229360983891
1743	0.6281229360983891
1744	0.6281229360983891
1745	0.6281229360983891
1746	0.6281229360983891
1747	0.6281229360983891
1748	0.6281229360983891
1749	0.6281229360983891
1750	0.6281229360983891
1751	0.6281229360983891
1752	0.6281229360983891
1753	0.6281229360983891
1754	0.6281229360983891
1755	0.6281229360983891
1756	0.6281229360983891
1757	0.6281229360983891
1758	0.6281229360983891
1759	0.6281229360983891
1760	0.6281229360983891
1761	0.6281229360983891
1762	0.6281229360983891
1763	0.6281229360983891
1764	0.6281229360983891
1765	0.6281229360983891
1766	0.6281229360983891
1767	0.6281229360983891
1768	0.6281229360983891
1769	0.6281229360983891
1770	0.6281229360983891
1771	0.6281229360983891
1772	0.6281229360983891
1773	0.6281229360983891
1774	0.6281229360983891
1775	0.6281229360983891
1776	0.6281229360983891
1777	0.6281229360983891
1778	0.6281229360983891
1779	0.6281229360983891
1780	0.6281229360983891
1781	0.6281229360983891
1782	0.6281229360983891
1783	0.6281229360983891
1784	0.6281229360983891
1785	0.6281229360983891
1786	0.6281229360983891
1787	0.6281229360983891
1788	0.6281229360983891
1789	0.6281229360983891
1790	0.6281229360983891
1791	0.6281229360983891
1792	0.6281229360983891
1793	0.6281229360983891
1794	0.6281229360983891
1795	0.6281229360983891
1796	0.6281229360983891
1797	0.6281229360983891
1798	0.6281229360983891
1799	0.6281229360983891
1800	0.6281229360983891
1801	0.6281229360983891
1802	0.6281229360983891
1803	0.6281229360983891
1804	0.6281229360983891
1805	0.6281229360983891
1806	0.6281229360983891
1807	0.6281229360983891
1808	0.6281229360983891
1809	0.6281229360983891
1810	0.6281229360983891
1811	0.6281229360983891
1812	0.6281229360983891
1813	0.6281229360983891
1814	0.6281229360983891
1815	0.6281229360983891
1816	0.6281229360983891
1817	0.6281229360983891
1818	0.6281229360983891
1819	0.6281229360983891
1820	0.6281229360983891
1821	0.6281229360983891
1822	0.6281229360983891
1823	0.6281229360983891
1824	0.6281229360983891
1825	0.6281229360983891
1826	0.6281229360983891
1827	0.6281229360983891
1828	0.6281229360983891
1829	0.6281229360983891
1830	0.6281229360983891
1831	0.6281229360983891
1832	0.6281229360983891
1833	0.6281229360983891
1834	0.6281229360983891
1835	0.6281229360983891
1836	0.6281229360983891
1837	0.6281229360983891
1838	0.6281229360983891
1839	0.6281229360983891
1840	0.6281229360983891
1841	0.6281229360983891
1842	0.6281229360983891
1843	0.6281229360983891
1844	0.6281229360983891
1845	0.6281229360983891
1846	0.6281229360983891
1847	0.6281229360983891
1848	0.6281229360983891
1849	0.6281229360983891
1850	0.6281229360983891
1851	0.6281229360983891
1852	0.6281229360983891
1853	0.6281229360983891
1854	0.6281229360983891
1855	0.6281229360983891
1856	0.6281229360983891
1857	0.6281229360983891
1858	0.6281229360983891
1859	0.6281229360983891
1860	0.6281229360983891
1861	0.6281229360983891
1862	0.6281229360983891
1863	0.6281229360983891
1864	0.6281229360983891
1865	0.6281229360983891
1866	0.6281229360983891
1867	0.6281229360983891
1868	0.6281229360983891
1869	0.6281229360983891
1870	0.6281229360983891
1871	0.6281229360983891
1872	0.6281229360983891
1873	0.6281229360983891
1874	0.6281229360983891
1875	0.6281229360983891
1876	0.6281229360983891
1877	0.6281229360983891
1878	0.6281229360983891
1879	0.6281229360983891
1880	0.6281229360983891
1881	0.6281229360983891
1882	0.6281229360983891
1883	0.6281229360983891
1884	0.6281229360983891
1885	0.6281229360983891
1886	0.6281229360983891
1887	0.6281229360983891
1888	0.6281229360983891
1889	0.6281229360983891
1890	0.6281229360983891
1891	0.6281229360983891
1892	0.6281229360983891
1893	0.6281229360983891
1894	0.6281229360983891
1895	0.6281229360983891
1896	0.6281229360983891
1897	0.6281229360983891
1898	0.6281229360983891
1899	0.6281229360983891
1900	0.6281229360983891
1901	0.6281229360983891
1902	0.6281229360983891
1903	0.6281229360983891
1904	0.6281229360983891
1905	0.6281229360983891
1906	0.6281229360983891
1907	0.6281229360983891
1908	0.6281229360983891
1909	0.6281229360983891
1910	0.6281229360983891
1911	0.6281229360983891
1912	0.6281229360983891
1913	0.6281229360983891
1914	0.6281229360983891
1915	0.6281229360983891
1916	0.6281229360983891
1917	0.6281229360983891
1918	0.6281229360983891
1919	0.6281229360983891
1920	0.6281229360983891
1921	0.6281229360983891
1922	0.6281229360983891
1923	0.6281229360983891
1924	0.6281229360983891
1925	0.6281229360983891
1926	0.6281229360983891
1927	0.6281229360983891
1928	0.6281229360983891
1929	0.6281229360983891
1930	0.6281229360983891
1931	0.6281229360983891
1932	0.6281229360983891
1933	0.6281229360983891
1934	0.6281229360983891
1935	0.6281229360983891
1936	0.6281229360983891
1937	0.6281229360983891
1938	0.6281229360983891
1939	0.6281229360983891
1940	0.6281229360983891
1941	0.6281229360983891
1942	0.6281229360983891
1943	0.6281229360983891
1944	0.6281229360983891
1945	0.6281229360983891
1946	0.6281229360983891
